dimension,member,cases,late_rate_cases,tol_violation_rate_cases,otif_fail_rate_cases,otif_fail_cases,sum_order_value,sum_order_value_otif_fail,otif_fail_rate_value
CUST_COUNTRY,IL,6,0.3333333333333333,0.16666666666666666,0.5,3,310631.83999999997,135269.58,0.4354659200421953
CUST_COUNTRY,NO,6,0.3333333333333333,0.5,0.5,3,151850.09,66953.44,0.4409180132853395
CUST_COUNTRY,DK,4,0.25,0.25,0.5,2,75519.28,22975.5,0.30423356790477873
FACTORY,Essen,9093,0.3437809303860112,0.21796986693060597,0.4941163532387551,4493,111795290.006,57223795.25,0.511862308751369
WAREHOUSE_TYPE,Non-automated,19904,0.35575763665594856,0.18724879421221866,0.48141077170418006,9582,209606702.143,100735810.88,0.4805944173067281
DELIVERY_COMPANY,UPS,17956,0.35609267097349073,0.18562040543550903,0.4800623746936957,8620,180454245.406,85519821.217,0.47391415494044403
FACTORY,Crefeld,1415,0.2989399293286219,0.25653710247349826,0.47985865724381627,679,3440939.62,1957983.79,0.569025907522318
FACTORY,Aachen,8138,0.3857213074465471,0.14524453182600147,0.47775866306217746,3888,85432721.324,37791398.58,0.4423527425361731
CUST_COUNTRY,DE,12410,0.36164383561643837,0.16631748589846898,0.4709105560032232,5844,107178742.24,47335082.96,0.44164618814060086
CUST_MARKET,Retail,11924,0.35181147266018115,0.15951023146595103,0.4593257296209326,5477,94607006.31,39016850.44,0.41240973540747056
PRODUCT_TYPE,Crates,10419,0.31173817064977444,0.21124868029561378,0.4588732124004223,4781,178133305.173,83581558.809,0.46920792677049933
CUST_COUNTRY,TH,11,0.36363636363636365,0.2727272727272727,0.45454545454545453,5,268522.18799999997,84710.68100000001,0.3154699491723195
CUST_COUNTRY,SE,736,0.24592391304347827,0.28804347826086957,0.452445652173913,333,6596498.2,2730634.55,0.413952140546328
CUST_COUNTRY,FR,1207,0.3877381938690969,0.1052195526097763,0.44739022369511183,540,14742864.619,7638871.94,0.5181402758155518
CUST_COUNTRY,TW,9,0.4444444444444444,0.0,0.4444444444444444,4,215300.25,123112.2,0.5718163355592945
CUST_COUNTRY,TU,182,0.21978021978021978,0.3021978021978022,0.43956043956043955,80,3140063.96,1441896.28,0.45919328343872334
CUST_COUNTRY,IT,161,0.2422360248447205,0.22981366459627328,0.43478260869565216,70,2845324.57,1267208.31,0.44536511699261083
DELIVERY_COMPANY,DHL,1259,0.2454328832406672,0.24384432088959493,0.4344718030182685,547,19300716.37,8790181.723,0.4554329256225425
FACTORY,Bonn,1166,0.3096054888507719,0.18010291595197256,0.43138936535162953,503,8408159.5,3681401.29,0.4378367572594216
CUST_COUNTRY,HU,21,0.3333333333333333,0.14285714285714285,0.42857142857142855,9,470854.02,402098.42,0.8539768227953113
CUST_COUNTRY,PL,88,0.22727272727272727,0.2727272727272727,0.42045454545454547,37,1384426.51,505359.8,0.3650318715725835
CUST_COUNTRY,NZ,17,0.23529411764705882,0.29411764705882354,0.4117647058823529,7,383039.37,185935.6,0.48542164216696576
CUST_COUNTRY,AU,270,0.17037037037037037,0.2814814814814815,0.4074074074074074,110,5801383.89,2696162.13,0.4647446507802124
CUST_COUNTRY,BR,5,0.0,0.4,0.4,2,69962.55,14214.3,0.20317012458808317
CUST_COUNTRY,SI,479,0.29436325678496866,0.10647181628392484,0.37160751565762007,178,4417209.22,1623715.24,0.3675884838436519
FACTORY,Duisburg,133,0.3082706766917293,0.09774436090225563,0.3684210526315789,49,828370.3,334272.04,0.40352972577602064
CUST_COUNTRY,KR,19,0.10526315789473684,0.2631578947368421,0.3684210526315789,7,518295.365,129065.895,0.2490199676009065
CUST_COUNTRY,PT,24,0.0,0.20833333333333334,0.20833333333333334,5,264957.25,80641.16,0.30435536298780275
CUST_COUNTRY,RU,5,0.2,0.0,0.2,1,147588.27,8415.0,0.05701672632926723
CUST_COUNTRY,IN,7,0.14285714285714285,0.0,0.14285714285714285,1,65304.15,17295.22,0.2648410552774977
CUST_COUNTRY,FI,4,0.0,0.0,0.0,0,67912.48,0.0,0.0
CUST_COUNTRY,ZA,3,0.0,0.0,0.0,0,19596.0,0.0,0.0
CUST_COUNTRY,KG,2,0.0,0.0,0.0,0,34041.37,0.0,0.0
CUST_COUNTRY,LT,2,0.0,0.0,0.0,0,7025.219999999999,0.0,0.0
CUST_COUNTRY,BY,1,0.0,0.0,0.0,0,29276.25,0.0,0.0
CUST_COUNTRY,IE,1,0.0,0.0,0.0,0,40318.32,0.0,0.0
CUST_COUNTRY,LU,1,0.0,0.0,0.0,0,12459.3,0.0,0.0
CUST_COUNTRY,RS,1,0.0,0.0,0.0,0,37192.62,0.0,0.0
